rna_name	rna_id	rna_type	bulgeLabel	bulgeLen	bulgeEnergy	label5p	energy5p	label3p	energy3p
bpRNA_SRP_26	56354	snoRNA	B2	1	1.4	S15	-3.3	S16	-9.55
bpRNA_SRP_26	56354	snoRNA	B4	5	4.0	S11	-13.0	S10	-9.57
bpRNA_SRP_462	56790	snoRNA	B1	4	3.6	S7	-14.8	S8	-8.55
bpRNA_SRP_462	56790	snoRNA	B2	1	0.5	S9	-11.55	S10	-7.45
bpRNA_SRP_462	56790	snoRNA	B3	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_462	56790	snoRNA	B4	3	3.2	S13	-3.3	S12	-12.75
bpRNA_SRP_138	56466	snoRNA	B2	2	2.8	S4	-7.4	S3	-12.6
bpRNA_SRP_269	56597	snoRNA	B1	5	4.0	S8	-8.25	S9	-4.2
bpRNA_SRP_269	56597	snoRNA	B2	1	2.3	S9	-4.2	S10	-8.2
bpRNA_SRP_269	56597	snoRNA	B4	1	0.5	S16	-3.3	S17	-7.25
bpRNA_SRP_269	56597	snoRNA	B5	3	3.2	S16	-3.3	S15	-6.2
bpRNA_SRP_190	56518	snoRNA	B3	3	3.2	S2	-11.25	S1	-20.6
bpRNA_SRP_236	56564	snoRNA	B1	1	1.7	S12	-3.3	S13	-6.05
bpRNA_SRP_501	56829	snoRNA	B1	2	2.8	S22	-22.1	S21	-11.05
bpRNA_SRP_501	56829	snoRNA	B2	1	1.6	S19	-5.7	S18	-7.45
bpRNA_SRP_501	56829	snoRNA	B4	3	3.2	S16	-13.0	S15	-13.1
bpRNA_SRP_463	56791	snoRNA	B3	1	2.8	S13	-3.6	S12	-12.5
bpRNA_SRP_463	56791	snoRNA	B4	1	0.973	S8	-5.5	S7	-4.95
bpRNA_SRP_811	57139	snoRNA	B1	1	1.6	S4	-2.1	S5	-5.95
bpRNA_SRP_811	57139	snoRNA	B2	2	2.8	S4	-2.1	S3	-6.15
bpRNA_SRP_650	56978	snoRNA	B1	1	1.3	S4	-6.6	S3	-1.4
bpRNA_SRP_650	56978	snoRNA	B2	1	1.6	S3	-1.4	S2	-6.8
bpRNA_SRP_27	56355	snoRNA	B2	3	3.2	S16	-1.05	S17	-4.95
bpRNA_SRP_27	56355	snoRNA	B3	1	1.3	S17	-4.95	S18	-0.55
bpRNA_SRP_27	56355	snoRNA	B4	1	1.7	S20	-3.3	S21	-8.25
bpRNA_SRP_27	56355	snoRNA	B6	1	0.973	S9	-4.15	S8	-2.7
bpRNA_SRP_27	56355	snoRNA	B7	1	2.4	S8	-2.7	S7	-1.4
bpRNA_SRP_732	57060	snoRNA	B1	2	2.8	S3	-9.1	S4	-10.25
bpRNA_SRP_732	57060	snoRNA	B2	4	3.6	S4	-10.25	S5	-5.95
bpRNA_SRP_732	57060	snoRNA	B4	2	2.8	S8	-5.35	S9	-10.4
bpRNA_SRP_732	57060	snoRNA	B5	3	3.2	S10	-12.5	S9	-10.4
bpRNA_SRP_78	56406	snoRNA	B1	1	0.4	S8	-7.2	S9	-6.75
bpRNA_SRP_78	56406	snoRNA	B2	1	3.2	S11	-4.15	S12	-10.0
bpRNA_SRP_78	56406	snoRNA	B3	1	2.8	S12	-10.0	S13	-4.3
bpRNA_SRP_78	56406	snoRNA	B4	1	2.7	S17	-2.1	S18	-10.65
bpRNA_SRP_78	56406	snoRNA	B5	3	3.2	S17	-2.1	S16	-14.8
bpRNA_SRP_78	56406	snoRNA	B6	3	3.2	S16	-14.8	S15	-13.25
bpRNA_SRP_78	56406	snoRNA	B7	1	1.7	S14	-5.35	S13	-4.3
bpRNA_SRP_494	56822	snoRNA	B1	2	2.8	S2	-5.7	S1	-19.6
bpRNA_SRP_688	57016	snoRNA	B3	3	3.2	S2	-11.25	S1	-17.3
bpRNA_SRP_413	56741	snoRNA	B1	1	3.2	S2	-2.1	S3	-9.9
bpRNA_SRP_413	56741	snoRNA	B3	2	2.8	S2	-2.1	S1	-10.2
bpRNA_SRP_903	57231	snoRNA	B1	1	1.7	S6	-7.9	S7	-1.95
bpRNA_SRP_903	57231	snoRNA	B4	3	3.2	S14	-3.3	S13	-13.65
bpRNA_SRP_903	57231	snoRNA	B5	4	3.6	S10	-17.3	S9	-10.3
bpRNA_SRP_861	57189	snoRNA	B1	1	2.4	S4	-0.15	S5	-0.45
bpRNA_SRP_620	56948	snoRNA	B1	1	0.5	S5	-3.5	S6	-8.7
bpRNA_SRP_620	56948	snoRNA	B2	2	2.8	S7	-10.6	S8	-2.85
bpRNA_SRP_620	56948	snoRNA	B3	1	2.9	S13	-2.1	S14	-8.05
bpRNA_SRP_620	56948	snoRNA	B4	1	2.5	S17	-15.85	S18	-0.15
bpRNA_SRP_620	56948	snoRNA	B5	3	3.2	S13	-2.1	S12	-6.85
bpRNA_SRP_620	56948	snoRNA	B6	1	1.7	S12	-6.85	S11	-7.9
bpRNA_SRP_620	56948	snoRNA	B7	1	3.2	S5	-3.5	S4	-2.5
bpRNA_SRP_742	57070	snoRNA	B2	1	1.7	S15	-3.3	S16	-8.7
bpRNA_SRP_742	57070	snoRNA	B3	1	2.9	S17	-18.1	S16	-8.7
bpRNA_SRP_742	57070	snoRNA	B4	1	2.9	S8	-3.0	S7	-2.1
bpRNA_SRP_57	56385	snoRNA	B1	1	1.6	S3	-2.1	S4	-6.0
bpRNA_SRP_57	56385	snoRNA	B2	1	0.073	S5	-8.35	S6	-2.05
bpRNA_SRP_57	56385	snoRNA	B3	3	3.2	S5	-8.35	S4	-6.0
bpRNA_SRP_57	56385	snoRNA	B4	3	3.2	S3	-2.1	S2	-13.3
bpRNA_SRP_57	56385	snoRNA	B5	3	3.2	S2	-13.3	S1	-11.55
bpRNA_SRP_586	56914	snoRNA	B4	4	3.6	S17	-1.65	S18	-21.5
bpRNA_SRP_586	56914	snoRNA	B5	1	1.7	S19	-3.3	S20	-8.25
bpRNA_SRP_586	56914	snoRNA	B7	1	0.373	S25	-13.1	S24	-6.5
bpRNA_SRP_148	56476	snoRNA	B1	4	3.6	S6	-12.7	S7	-15.2
bpRNA_SRP_148	56476	snoRNA	B2	3	3.2	S13	-3.3	S12	-12.65
bpRNA_SRP_117	56445	snoRNA	B1	1	1.7	S17	-3.3	S18	-8.25
bpRNA_SRP_117	56445	snoRNA	B2	1	2.3	S22	-8.2	S21	-13.5
bpRNA_SRP_219	56547	snoRNA	B1	1	1.6	S3	-2.1	S4	-6.55
bpRNA_SRP_219	56547	snoRNA	B2	3	3.2	S3	-2.1	S2	-10.0
bpRNA_SRP_246	56574	snoRNA	B1	4	3.6	S6	-15.4	S7	-4.2
bpRNA_SRP_246	56574	snoRNA	B3	1	2.3	S13	-2.1	S14	-7.25
bpRNA_SRP_246	56574	snoRNA	B4	3	3.2	S13	-2.1	S12	-12.8
bpRNA_SRP_324	56652	snoRNA	B1	1	3.2	S11	-4.15	S12	-7.5
bpRNA_SRP_324	56652	snoRNA	B2	1	2.7	S17	-2.1	S18	-8.7
bpRNA_SRP_324	56652	snoRNA	B3	1	0.073	S19	-3.45	S20	-2.05
bpRNA_SRP_324	56652	snoRNA	B4	3	3.2	S19	-3.45	S18	-8.7
bpRNA_SRP_324	56652	snoRNA	B5	3	3.2	S17	-2.1	S16	-14.8
bpRNA_SRP_324	56652	snoRNA	B6	3	3.2	S16	-14.8	S15	-13.25
bpRNA_SRP_324	56652	snoRNA	B7	1	2.8	S14	-4.15	S13	-3.85
bpRNA_SRP_591	56919	snoRNA	B1	4	3.6	S7	-14.8	S8	-8.55
bpRNA_SRP_591	56919	snoRNA	B2	1	0.5	S9	-11.55	S10	-7.45
bpRNA_SRP_591	56919	snoRNA	B3	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_591	56919	snoRNA	B4	3	3.2	S13	-3.3	S12	-12.75
bpRNA_SRP_539	56867	snoRNA	B1	1	2.3	S2	-11.5	S1	-18.65
bpRNA_SRP_876	57204	snoRNA	B2	1	1.7	S10	-3.3	S11	-8.25
bpRNA_SRP_876	57204	snoRNA	B3	1	1.7	S17	-5.1	S18	-2.97
bpRNA_SRP_876	57204	snoRNA	B4	4	3.6	S6	-17.5	S5	-9.57
bpRNA_SRP_566	56894	snoRNA	B3	1	0.5	S26	-8.65	S27	-1.95
bpRNA_SRP_566	56894	snoRNA	B4	1	2.8	S21	-4.6	S20	-11.5
bpRNA_SRP_566	56894	snoRNA	B6	4	3.6	S6	-3.3	S5	-3.3
bpRNA_SRP_404	56732	snoRNA	B1	1	2.4	S2	-2.1	S3	-0.65
bpRNA_SRP_404	56732	snoRNA	B2	3	3.2	S2	-2.1	S1	-1.1
bpRNA_SRP_251	56579	snoRNA	B1	4	3.6	S5	-0.2	S6	-1.0
bpRNA_SRP_251	56579	snoRNA	B2	1	2.9	S17	-4.4	S18	-4.05
bpRNA_SRP_100	56428	snoRNA	B1	2	2.8	S2	-3.0	S1	-19.6
bpRNA_SRP_221	56549	snoRNA	B1	1	1.7	S9	-5.0	S10	-2.1
bpRNA_SRP_221	56549	snoRNA	B2	1	2.8	S16	-21.95	S17	-0.22
bpRNA_SRP_221	56549	snoRNA	B3	1	0.373	S19	-3.3	S20	-3.85
bpRNA_SRP_221	56549	snoRNA	B4	1	0.5	S21	-8.65	S22	-1.95
bpRNA_SRP_221	56549	snoRNA	B5	1	2.5	S13	-3.9	S12	-9.7
bpRNA_SRP_343	56671	snoRNA	B5	1	2.3	S3	-0.65	S2	-0.95
bpRNA_SRP_289	56617	snoRNA	B1	1	2.7	S5	-2.1	S6	-14.5
bpRNA_SRP_289	56617	snoRNA	B2	1	2.3	S7	-4.15	S6	-14.5
bpRNA_SRP_289	56617	snoRNA	B3	2	2.8	S5	-2.1	S4	-3.6
bpRNA_SRP_483	56811	snoRNA	B3	1	2.4	S2	-0.45	S1	-3.75
bpRNA_SRP_647	56975	snoRNA	B1	1	1.6	S4	-6.6	S3	-2.1
bpRNA_SRP_647	56975	snoRNA	B2	1	1.6	S3	-2.1	S2	-6.8
bpRNA_SRP_30	56358	snoRNA	B2	1	1.4	S16	-3.3	S17	-9.55
bpRNA_SRP_30	56358	snoRNA	B3	5	4.0	S12	-15.4	S11	-1.05
bpRNA_SRP_30	56358	snoRNA	B4	1	1.3	S8	-0.05	S7	-7.65
bpRNA_SRP_725	57053	snoRNA	B1	1	1.3	S1	-1.5	S2	-12.35
bpRNA_SRP_725	57053	snoRNA	B2	1	2.7	S6	-2.1	S5	-8.7
bpRNA_SRP_806	57134	snoRNA	B1	1	1.6	S2	-2.1	S3	-5.95
bpRNA_SRP_806	57134	snoRNA	B2	2	2.8	S2	-2.1	S1	-4.5
bpRNA_SRP_516	56844	snoRNA	B1	4	3.6	S6	-17.5	S7	-8.55
bpRNA_SRP_516	56844	snoRNA	B2	1	0.5	S9	-4.3	S10	-7.45
bpRNA_SRP_516	56844	snoRNA	B3	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_516	56844	snoRNA	B4	3	3.2	S13	-3.3	S12	-12.75
bpRNA_SRP_474	56802	snoRNA	B1	1	2.3	S9	2.18	S10	-4.95
bpRNA_SRP_474	56802	snoRNA	B2	1	2.3	S12	-12.5	S13	-3.15
bpRNA_SRP_474	56802	snoRNA	B3	4	3.6	S14	-0.1	S15	-12.9
bpRNA_SRP_474	56802	snoRNA	B5	1	0.973	S8	-5.5	S7	-3.0
bpRNA_SRP_474	56802	snoRNA	B6	1	2.4	S7	-3.0	S6	-0.55
bpRNA_SRP_242	56570	snoRNA	B1	4	3.6	S6	-14.05	S7	-4.2
bpRNA_SRP_242	56570	snoRNA	B2	1	0.5	S12	-3.3	S13	-7.25
bpRNA_SRP_242	56570	snoRNA	B3	3	3.2	S12	-3.3	S11	-12.75
bpRNA_SRP_320	56648	snoRNA	B1	4	3.6	S7	-17.5	S8	-2.65
bpRNA_SRP_320	56648	snoRNA	B2	1	0.5	S9	-13.55	S10	-7.45
bpRNA_SRP_320	56648	snoRNA	B4	1	0.5	S13	-3.3	S14	-8.75
bpRNA_SRP_320	56648	snoRNA	B5	3	3.2	S13	-3.3	S12	-16.7
bpRNA_SRP_113	56441	snoRNA	B1	1	1.7	S17	-3.3	S18	-8.25
bpRNA_SRP_113	56441	snoRNA	B2	1	2.3	S22	-8.2	S21	-13.5
bpRNA_SRP_388	56716	snoRNA	B3	1	1.3	S14	-3.4	S15	1.18
bpRNA_SRP_388	56716	snoRNA	B4	4	3.6	S15	1.18	S16	-14.3
bpRNA_SRP_388	56716	snoRNA	B5	1	1.7	S17	-3.3	S18	-8.25
bpRNA_SRP_388	56716	snoRNA	B6	1	4.1	S21	-11.1	S22	-5.5
bpRNA_SRP_388	56716	snoRNA	B8	2	2.8	S9	-7.9	S8	-1.45
bpRNA_SRP_388	56716	snoRNA	B9	1	2.9	S8	-1.45	S7	-2.1
bpRNA_SRP_719	57047	snoRNA	B2	1	1.7	S13	-2.4	S14	-6.35
bpRNA_SRP_719	57047	snoRNA	B3	1	1.7	S20	-10.1	S21	-1.95
bpRNA_SRP_719	57047	snoRNA	B4	1	2.4	S20	-10.1	S19	-12.4
bpRNA_SRP_719	57047	snoRNA	B5	1	1.4	S19	-12.4	S18	-2.2
bpRNA_SRP_719	57047	snoRNA	B7	3	3.2	S15	-12.3	S14	-6.35
bpRNA_SRP_719	57047	snoRNA	B8	1	2.3	S28	-6.05	S29	-12.45
bpRNA_SRP_624	56952	snoRNA	B1	1	2.7	S9	-8.55	S10	-2.35
bpRNA_SRP_624	56952	snoRNA	B2	1	2.9	S14	-2.1	S15	-8.35
bpRNA_SRP_624	56952	snoRNA	B3	1	1.4	S18	-13.65	S19	-1.65
bpRNA_SRP_624	56952	snoRNA	B4	2	2.8	S13	-5.7	S12	-3.95
bpRNA_SRP_624	56952	snoRNA	B5	1	1.7	S7	-1.95	S6	-2.05
bpRNA_SRP_892	57220	snoRNA	B1	1	-0.927	S3	-1.97	S2	-14.35
bpRNA_SRP_892	57220	snoRNA	B2	3	3.2	S2	-14.35	S1	-18.9
bpRNA_SRP_865	57193	snoRNA	B1	1	1.3	S5	-6.6	S4	-1.4
bpRNA_SRP_865	57193	snoRNA	B2	1	1.6	S4	-1.4	S3	-7.65
bpRNA_SRP_448	56776	snoRNA	B1	1	2.3	S1	-5.7	S2	2.18
bpRNA_SRP_417	56745	snoRNA	B2	1	2.7	S5	-10.15	S4	-7.5
bpRNA_SRP_490	56818	snoRNA	B2	1	0.5	S15	-3.3	S16	-9.45
bpRNA_SRP_490	56818	snoRNA	B3	1	1.7	S18	-12.7	S19	-3.3
bpRNA_SRP_490	56818	snoRNA	B4	1	0.5	S20	-3.35	S19	-3.3
bpRNA_SRP_490	56818	snoRNA	B6	4	3.6	S9	-4.8	S8	-5.95
bpRNA_SRP_490	56818	snoRNA	B7	1	-0.927	S5	-2.65	S4	-5.4
bpRNA_SRP_490	56818	snoRNA	B8	1	2.7	S4	-5.4	S3	-2.1
bpRNA_SRP_769	57097	snoRNA	B1	1	1.7	S8	-0.22	S9	-2.97
bpRNA_SRP_769	57097	snoRNA	B2	1	2.5	S7	-13.65	S6	-2.2
bpRNA_SRP_736	57064	snoRNA	B1	1	2.8	S3	-8.3	S4	-6.55
bpRNA_SRP_736	57064	snoRNA	B2	4	3.6	S5	-3.3	S6	-8.1
bpRNA_SRP_736	57064	snoRNA	B4	2	2.8	S10	-6.7	S11	-10.4
bpRNA_SRP_736	57064	snoRNA	B6	3	3.2	S12	-5.05	S11	-10.4
bpRNA_SRP_23	56351	snoRNA	B1	4	3.6	S7	-11.05	S8	-9.25
bpRNA_SRP_23	56351	snoRNA	B2	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_23	56351	snoRNA	B3	1	0.073	S22	-2.2	S21	-6.6
bpRNA_SRP_23	56351	snoRNA	B4	4	3.6	S13	-3.3	S12	-15.35
bpRNA_SRP_815	57143	snoRNA	B1	1	1.6	S2	-2.1	S3	-5.95
bpRNA_SRP_815	57143	snoRNA	B2	2	2.8	S2	-2.1	S1	-4.5
bpRNA_SRP_505	56833	snoRNA	B1	2	2.8	S9	-1.05	S10	-16.0
bpRNA_SRP_505	56833	snoRNA	B2	1	2.3	S10	-16.0	S11	-8.57
bpRNA_SRP_505	56833	snoRNA	B3	1	0.5	S23	-18.2	S22	-6.7
bpRNA_SRP_505	56833	snoRNA	B4	1	0.5	S22	-6.7	S21	-12.4
bpRNA_SRP_467	56795	snoRNA	B1	1	3.2	S11	-11.7	S12	-3.15
bpRNA_SRP_467	56795	snoRNA	B2	5	4.0	S13	-0.1	S14	-15.4
bpRNA_SRP_467	56795	snoRNA	B3	1	0.4	S18	-21.65	S19	-8.0
bpRNA_SRP_467	56795	snoRNA	B5	1	2.4	S7	-9.35	S6	-0.55
bpRNA_SRP_194	56522	snoRNA	B1	4	3.6	S4	-13.1	S5	-18.05
bpRNA_SRP_194	56522	snoRNA	B2	1	0.5	S10	-3.3	S11	-1.97
bpRNA_SRP_194	56522	snoRNA	B3	3	3.2	S10	-3.3	S9	-14.65
bpRNA_SRP_163	56491	snoRNA	B1	1	2.3	S2	-2.95	S3	-2.1
bpRNA_SRP_163	56491	snoRNA	B3	1	1.7	S18	-7.75	S19	-1.95
bpRNA_SRP_163	56491	snoRNA	B4	1	0.5	S14	-8.65	S13	-5.25
bpRNA_SRP_163	56491	snoRNA	B5	3	3.2	S11	-8.57	S10	-16.3
bpRNA_SRP_163	56491	snoRNA	B6	1	1.7	S9	-13.75	S8	-8.2
bpRNA_SRP_6	56334	snoRNA	B1	5	4.0	S7	-11.9	S8	-4.2
bpRNA_SRP_6	56334	snoRNA	B2	1	0.5	S8	-4.2	S9	-10.4
bpRNA_SRP_6	56334	snoRNA	B4	1	0.5	S13	-3.3	S14	-7.25
bpRNA_SRP_6	56334	snoRNA	B5	3	3.2	S13	-3.3	S12	-18.05
bpRNA_SRP_470	56798	snoRNA	B1	1	2.3	S9	2.18	S10	-4.95
bpRNA_SRP_470	56798	snoRNA	B2	1	2.3	S12	-12.5	S13	-3.15
bpRNA_SRP_470	56798	snoRNA	B3	4	3.6	S14	-0.1	S15	-12.9
bpRNA_SRP_470	56798	snoRNA	B5	1	0.973	S8	-5.5	S7	-3.0
bpRNA_SRP_470	56798	snoRNA	B6	1	2.4	S7	-3.0	S6	-0.55
bpRNA_SRP_789	57117	snoRNA	B1	1	2.7	S3	-2.1	S4	-6.45
bpRNA_SRP_789	57117	snoRNA	B3	3	3.2	S3	-2.1	S2	-9.5
bpRNA_SRP_789	57117	snoRNA	B4	3	3.2	S2	-9.5	S1	-12.7
bpRNA_SRP_802	57130	snoRNA	B1	1	1.6	S2	-2.1	S3	-4.55
bpRNA_SRP_802	57130	snoRNA	B2	2	2.8	S2	-2.1	S1	-6.15
bpRNA_SRP_643	56971	snoRNA	B1	1	1.3	S7	-6.6	S6	-1.4
bpRNA_SRP_643	56971	snoRNA	B2	1	1.6	S6	-1.4	S5	-6.8
bpRNA_SRP_721	57049	snoRNA	B2	2	2.8	S13	-7.5	S14	-9.75
bpRNA_SRP_721	57049	snoRNA	B3	4	3.6	S14	-9.75	S15	0.25
bpRNA_SRP_721	57049	snoRNA	B4	1	0.073	S19	-3.3	S20	-13.15
bpRNA_SRP_721	57049	snoRNA	B5	1	0.5	S18	-9.7	S17	-1.05
bpRNA_SRP_721	57049	snoRNA	B6	1	3.2	S22	-0.95	S23	-2.1
bpRNA_SRP_721	57049	snoRNA	B7	1	0.5	S31	-12.55	S32	-1.95
bpRNA_SRP_721	57049	snoRNA	B8	1	2.4	S30	-4.0	S29	-0.6
bpRNA_SRP_721	57049	snoRNA	B9	1	0.5	S29	-0.6	S28	-6.7
bpRNA_SRP_721	57049	snoRNA	B11	1	3.2	S27	-12.5	S26	-4.05
bpRNA_SRP_721	57049	snoRNA	B12	3	3.2	S25	-17.35	S24	-6.35
bpRNA_SRP_721	57049	snoRNA	B13	2	2.8	S40	-1.65	S41	-4.25
bpRNA_SRP_721	57049	snoRNA	B14	1	1.3	S41	-4.25	S42	-3.9
bpRNA_SRP_721	57049	snoRNA	B15	2	2.8	S5	-2.4	S4	-2.0
bpRNA_SRP_34	56362	snoRNA	B1	1	5.1	S8	-1.5	S9	-1.5
bpRNA_SRP_34	56362	snoRNA	B3	1	1.4	S16	-3.3	S17	-9.55
bpRNA_SRP_34	56362	snoRNA	B4	5	4.0	S12	-15.4	S11	-1.05
bpRNA_SRP_34	56362	snoRNA	B5	2	2.8	S7	-1.8	S6	-1.65
bpRNA_SRP_487	56815	snoRNA	B2	1	0.5	S17	-3.3	S18	-9.45
bpRNA_SRP_487	56815	snoRNA	B3	1	1.7	S20	-12.7	S21	-3.3
bpRNA_SRP_487	56815	snoRNA	B4	1	0.5	S22	-14.0	S21	-3.3
bpRNA_SRP_487	56815	snoRNA	B6	4	3.6	S11	-4.8	S10	-5.95
bpRNA_SRP_487	56815	snoRNA	B7	1	-0.927	S7	-2.65	S6	-5.4
bpRNA_SRP_487	56815	snoRNA	B8	1	2.7	S6	-5.4	S5	-2.1
bpRNA_SRP_183	56511	snoRNA	B1	1	1.7	S7	-4.5	S8	-1.05
bpRNA_SRP_183	56511	snoRNA	B2	3	3.2	S13	-3.3	S12	-12.0
bpRNA_SRP_183	56511	snoRNA	B3	4	3.6	S10	-12.2	S9	-8.4
bpRNA_SRP_318	56646	snoRNA	B2	4	3.6	S9	-4.85	S10	-3.35
bpRNA_SRP_318	56646	snoRNA	B4	2	2.8	S15	-9.0	S14	-1.65
bpRNA_SRP_318	56646	snoRNA	B5	1	1.7	S11	-5.85	S10	-3.35
bpRNA_SRP_225	56553	snoRNA	B1	1	5.1	S1	-1.5	S2	-13.5
bpRNA_SRP_225	56553	snoRNA	B2	1	1.6	S6	-2.1	S5	-4.8
bpRNA_SRP_347	56675	snoRNA	B1	3	3.2	S24	-11.3	S25	-11.05
bpRNA_SRP_347	56675	snoRNA	B4	3	3.2	S16	-13.3	S15	-13.4
bpRNA_SRP_368	56696	snoRNA	B1	4	3.6	S5	-7.5	S6	-8.55
bpRNA_SRP_368	56696	snoRNA	B2	1	0.5	S7	-11.55	S8	-7.45
bpRNA_SRP_368	56696	snoRNA	B3	1	0.5	S11	-3.3	S12	-7.25
bpRNA_SRP_368	56696	snoRNA	B4	3	3.2	S11	-3.3	S10	-12.75
bpRNA_SRP_337	56665	snoRNA	B3	2	2.8	S5	-5.8	S4	-8.45
bpRNA_SRP_562	56890	snoRNA	B3	3	3.2	S2	-13.35	S1	-16.4
bpRNA_SRP_400	56728	snoRNA	B1	1	2.4	S3	-2.1	S4	-0.65
bpRNA_SRP_400	56728	snoRNA	B2	3	3.2	S3	-2.1	S2	-3.5
bpRNA_SRP_872	57200	snoRNA	B2	1	1.3	S9	-4.3	S10	-0.55
bpRNA_SRP_872	57200	snoRNA	B3	1	1.7	S13	-3.3	S14	-8.25
bpRNA_SRP_872	57200	snoRNA	B5	1	1.7	S19	-18.35	S20	-2.97
bpRNA_SRP_872	57200	snoRNA	B6	4	3.6	S8	-18.05	S7	-9.57
bpRNA_SRP_633	56961	snoRNA	B1	1	1.7	S14	-3.3	S15	-8.25
bpRNA_SRP_633	56961	snoRNA	B2	4	3.6	S10	-8.7	S9	-5.65
bpRNA_SRP_633	56961	snoRNA	B3	1	2.4	S6	-0.45	S5	-1.4
bpRNA_SRP_44	56372	snoRNA	B1	1	0.5	S21	-8.65	S22	-1.95
bpRNA_SRP_44	56372	snoRNA	B2	1	2.8	S17	-4.6	S16	-10.0
bpRNA_SRP_885	57213	snoRNA	B1	1	1.3	S6	-6.0	S7	-8.4
bpRNA_SRP_885	57213	snoRNA	B2	1	1.7	S11	-5.05	S12	-0.85
bpRNA_SRP_885	57213	snoRNA	B3	2	2.8	S12	-0.85	S13	-14.15
bpRNA_SRP_885	57213	snoRNA	B4	1	2.4	S17	-12.1	S18	-5.55
bpRNA_SRP_885	57213	snoRNA	B5	1	3.3	S22	-2.2	S23	-5.4
bpRNA_SRP_885	57213	snoRNA	B6	3	3.2	S14	-9.55	S13	-14.15
bpRNA_SRP_885	57213	snoRNA	B7	1	1.7	S10	-9.2	S9	-0.05
bpRNA_SRP_595	56923	snoRNA	B1	1	0.5	S2	-8.65	S3	-1.95
bpRNA_SRP_336	56664	snoRNA	B3	2	2.8	S5	-5.8	S4	-8.45
bpRNA_SRP_254	56582	snoRNA	B1	1	-0.927	S3	-1.65	S2	-11.0
bpRNA_SRP_369	56697	snoRNA	B1	4	3.6	S5	-7.5	S6	-8.55
bpRNA_SRP_369	56697	snoRNA	B2	1	0.5	S7	-11.55	S8	-7.45
bpRNA_SRP_369	56697	snoRNA	B3	1	0.5	S11	-3.3	S12	-7.25
bpRNA_SRP_369	56697	snoRNA	B4	3	3.2	S11	-3.3	S10	-12.75
bpRNA_SRP_594	56922	snoRNA	B1	1	0.5	S2	-8.65	S3	-1.95
bpRNA_SRP_884	57212	snoRNA	B1	1	1.3	S6	-6.0	S7	-8.4
bpRNA_SRP_884	57212	snoRNA	B2	1	1.7	S11	-5.05	S12	-0.85
bpRNA_SRP_884	57212	snoRNA	B3	2	2.8	S12	-0.85	S13	-14.15
bpRNA_SRP_884	57212	snoRNA	B4	1	2.4	S17	-12.1	S18	-5.55
bpRNA_SRP_884	57212	snoRNA	B5	1	3.3	S22	-2.2	S23	-5.4
bpRNA_SRP_884	57212	snoRNA	B6	3	3.2	S14	-9.55	S13	-14.15
bpRNA_SRP_884	57212	snoRNA	B7	1	3.3	S10	-8.4	S9	-0.05
bpRNA_SRP_45	56373	snoRNA	B1	1	0.5	S21	-8.65	S22	-1.95
bpRNA_SRP_45	56373	snoRNA	B2	1	2.8	S17	-4.6	S16	-11.5
bpRNA_SRP_632	56960	snoRNA	B1	1	2.7	S21	-2.1	S22	-10.3
bpRNA_SRP_632	56960	snoRNA	B2	1	1.7	S22	-10.3	S23	-3.3
bpRNA_SRP_873	57201	snoRNA	B2	1	1.3	S7	-4.3	S8	-0.55
bpRNA_SRP_873	57201	snoRNA	B3	1	1.7	S10	-3.3	S11	-8.25
bpRNA_SRP_873	57201	snoRNA	B5	2	2.8	S15	-10.3	S16	-18.35
bpRNA_SRP_873	57201	snoRNA	B6	1	1.7	S16	-18.35	S17	-2.97
bpRNA_SRP_873	57201	snoRNA	B7	4	3.6	S6	-17.45	S5	-7.3
bpRNA_SRP_563	56891	snoRNA	B3	3	3.2	S2	-11.25	S1	-20.6
bpRNA_SRP_486	56814	snoRNA	B2	1	0.5	S10	-3.3	S11	-9.45
bpRNA_SRP_486	56814	snoRNA	B3	1	1.7	S13	-12.7	S14	-3.3
bpRNA_SRP_486	56814	snoRNA	B4	1	0.5	S15	-14.0	S14	-3.3
bpRNA_SRP_35	56363	snoRNA	B2	1	1.4	S16	-3.3	S17	-9.55
bpRNA_SRP_35	56363	snoRNA	B3	5	4.0	S12	-15.4	S11	-1.05
bpRNA_SRP_35	56363	snoRNA	B4	1	1.3	S8	-0.05	S7	-7.65
bpRNA_SRP_720	57048	snoRNA	B2	1	1.7	S13	-2.4	S14	-6.35
bpRNA_SRP_720	57048	snoRNA	B3	1	1.7	S20	-10.1	S21	-1.95
bpRNA_SRP_720	57048	snoRNA	B4	1	2.4	S20	-10.1	S19	-12.4
bpRNA_SRP_720	57048	snoRNA	B5	1	1.4	S19	-12.4	S18	-2.2
bpRNA_SRP_720	57048	snoRNA	B6	1	0.4	S23	-4.3	S22	-19.2
bpRNA_SRP_720	57048	snoRNA	B7	3	3.2	S15	-12.3	S14	-6.35
bpRNA_SRP_720	57048	snoRNA	B8	1	2.3	S27	-6.05	S28	-10.05
bpRNA_SRP_642	56970	snoRNA	B1	1	1.3	S6	-4.95	S5	-1.4
bpRNA_SRP_642	56970	snoRNA	B2	1	1.6	S5	-1.4	S4	-5.55
